age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
0.1,1.0,0.4791736563108099,7.0,12.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.4,10.0
2.05,0.0,0.9533567067033483,5.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.4,7.0,0.3013487217338791,12.0,14.0,4.0,10.0,4.0,1.0,0.0,0.0,0.0,-4.0,3.0
0.5,4.0,0.05071126618801584,11.0,9.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,-1.6,10.0
0.5,2.0,-0.6788649936254445,9.0,13.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.1,1.0,-1.169655438502315,15.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
-0.1,4.0,0.17610548211769442,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,1977.0,8.0,10.0
-0.2,4.0,0.22892202912165335,7.0,12.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.15,0.0,-0.11782023753606656,1.0,7.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,-6.4,10.0
0.6,4.0,-0.26914044152184124,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,1.307916191370865,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,1887.0,0.0,10.0
-0.4,4.0,0.132867543447628,9.0,13.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.35,1.0,1.1820103334899013,15.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
1.4,5.0,-0.9393746225592162,1.0,7.0,2.0,4.0,0.0,4.0,1.0,6418.0,0.0,-1.0,10.0
-0.5,4.0,0.09372274038784137,15.0,10.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.25,0.0,0.17353888478829765,8.0,11.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,-7.6,10.0
-0.7,4.0,0.18970173790511977,11.0,9.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.05,4.0,0.8562369992618936,7.0,12.0,4.0,13.0,4.0,4.0,0.0,0.0,0.0,1.0,10.0
-0.5,4.0,-0.55740454941958,15.0,10.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,4.0,1.5716885861907,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.1,0.0,1.1887539421592968,9.0,13.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,10.0
-0.65,4.0,0.15421391666107495,11.0,9.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.75,0.0,-0.21157652821579548,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,-0.6963363081258807,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.15,6.0,0.8561782862510904,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.1,4.0,-0.3368784808427833,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,-0.26119740991746626,2.0,8.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,-3.8,10.0
-0.3,7.0,0.10022310944105214,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.3,4.0,-0.01392337113332886,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.5,4.0,-0.43301684224652753,11.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.95,4.0,0.7358837146883178,9.0,13.0,4.0,10.0,1.0,4.0,0.0,2907.0,0.0,2.4,1.0
1.45,4.0,0.49006911360128835,9.0,13.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,-6.4,1.0
-0.8,4.0,0.2668003086626854,6.0,5.0,3.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,0.0,0.48424813795880023,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
1.55,4.0,-0.18751258135945784,0.0,6.0,6.0,8.0,4.0,2.0,0.0,0.0,0.0,-4.0,10.0
0.75,4.0,1.6886365161376904,8.0,11.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,-4.0,10.0
1.45,4.0,0.47295007716567133,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-3.2,10.0
1.2,6.0,-1.2240236865060725,11.0,9.0,2.0,5.0,5.0,4.0,0.0,22040.0,0.0,0.0,10.0
0.2,4.0,0.45942092196202106,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.4,4.0,-0.533072200228142,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.4,4.0,-0.6267865530430115,15.0,10.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5,6.0,-0.7992686036368516,9.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.45,2.0,0.296181976783198,1.0,7.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,4.0,0.5912819566530229,9.0,13.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,4.0,3.1046936858350667,9.0,13.0,2.0,10.0,0.0,2.0,1.0,0.0,0.0,-2.0,10.0
-0.5,2.0,0.3788918338589546,8.0,11.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.6,10.0
0.9,4.0,1.5233174528618398,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,1887.0,0.0,10.0
-0.95,4.0,0.30414178353351673,15.0,10.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.5,7.0,-0.4671542642420989,9.0,13.0,4.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.35,4.0,-0.7442377373683151,15.0,10.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,-7.0,10.0
-0.65,4.0,0.2305576058511709,9.0,13.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
0.1,4.0,-1.0944524592363953,9.0,13.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
0.0,4.0,0.9863198684828558,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.55,4.0,-0.19037274374287055,8.0,11.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,0.0,10.0
-0.3,6.0,1.2133798564047507,15.0,10.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,-2.0,10.0
1.8,4.0,1.3223092665906193,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,2246.0,0.0,10.0
0.35,4.0,-0.8668053412064685,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,8.0,10.0
0.65,4.0,0.5893360397235456,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,0.0,0.15483459706099442,11.0,9.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.1,4.0,0.23984264913104744,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,4.0,0.09630611286318191,11.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
0.55,4.0,-0.11232637723948198,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6,4.0,0.08779272629671878,11.0,9.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,0.4,10.0
1.05,4.0,1.6163524122659867,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.75,4.0,0.04110749513520768,15.0,10.0,4.0,12.0,3.0,2.0,0.0,0.0,0.0,-4.0,10.0
0.15,4.0,0.18635509628933772,7.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.05,4.0,0.8090065758572099,11.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
0.35,4.0,2.894786284640676,9.0,13.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
1.05,4.0,-0.3482100919277998,9.0,13.0,2.0,10.0,5.0,4.0,0.0,99999.0,0.0,-1.0,10.0
0.1,4.0,-1.0466600684425955,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.75,4.0,-0.2769828222505536,9.0,13.0,0.0,12.0,1.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.2,4.0,1.226179292759847,15.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,-0.2,10.0
0.5,4.0,1.1216869086761054,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2,2.0,0.05124807085821647,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.4,10.0
-0.75,4.0,-1.2224048849224989,15.0,10.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,-2.0,10.0
0.4,2.0,-0.2802791384285043,12.0,14.0,0.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.65,4.0,1.2349862443803261,9.0,13.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.45,4.0,-0.02527175736428907,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2,4.0,-0.5412752465946453,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0
0.45,4.0,-1.0286183989800712,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.85,4.0,-0.33204723881097764,11.0,9.0,4.0,14.0,3.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.5,4.0,0.04567872240488492,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.55,4.0,-0.3006944910420721,9.0,13.0,4.0,10.0,4.0,2.0,0.0,0.0,0.0,-1.0,10.0
0.35,4.0,0.4897503858283567,12.0,14.0,0.0,4.0,1.0,4.0,1.0,10520.0,0.0,1.0,10.0
-0.75,4.0,-0.1411125276789908,15.0,10.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-1.0,10.0
0.65,4.0,-0.3608082265315708,2.0,8.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0
-0.1,6.0,-0.42295175468026575,11.0,9.0,3.0,5.0,1.0,4.0,1.0,0.0,0.0,4.0,10.0
0.4,4.0,-0.02595115077501174,6.0,5.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0
0.6,6.0,-0.6395188888143327,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-1.0,4.0,0.5115580755552573,0.0,6.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,-4.4,10.0
0.75,4.0,0.36696470509293433,15.0,10.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
2.25,4.0,-0.38151714419915456,11.0,9.0,6.0,4.0,1.0,4.0,0.0,0.0,4356.0,-4.4,10.0
0.65,4.0,-0.3341776823458364,15.0,10.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.1,4.0,-0.28546265852512914,7.0,12.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
0.25,4.0,1.4019660471046098,8.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-1.0,10.0
-0.1,6.0,-1.2351623834127357,15.0,10.0,5.0,5.0,1.0,4.0,1.0,4101.0,0.0,4.0,10.0
-0.15,4.0,-0.17285949137757498,15.0,10.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
-0.2,2.0,-0.09127356908005099,7.0,12.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.15,6.0,-0.06913037643427498,6.0,5.0,2.0,5.0,0.0,4.0,1.0,0.0,1672.0,8.8,10.0
-0.8,0.0,1.6931406428235927,15.0,10.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.55,4.0,0.130753875058713,7.0,12.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.05,4.0,-0.15295578071529223,11.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0
0.0,4.0,-0.15366872441790244,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,0.501820103334899,9.0,13.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.45,6.0,-0.32069885258001746,11.0,9.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.8,4.0,1.2104777561564786,15.0,10.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,-1.6,10.0
0.25,4.0,-1.1777746091390995,8.0,11.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.6,1.0,1.1181892907468296,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-1.262673622760518,6.0,5.0,0.0,8.0,1.0,4.0,0.0,0.0,1719.0,-2.0,10.0
-0.55,2.0,-0.1272143192645776,15.0,10.0,2.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,0.0,0.6625092263302691,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,0.6148342615580755,15.0,10.0,2.0,8.0,0.0,1.0,1.0,0.0,1485.0,3.0,7.0
0.65,4.0,0.12252566597329397,11.0,9.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,5.0,10.0
-0.9,4.0,-1.0969184056901295,15.0,10.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
0.1,4.0,1.4272713547607865,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,2415.0,11.8,10.0
-0.2,4.0,1.862544454136751,0.0,6.0,4.0,8.0,3.0,2.0,1.0,0.0,0.0,-4.0,10.0
1.0,4.0,0.6613098033952896,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.4,4.0,-0.005913238945178823,15.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
0.8,4.0,-0.5651462792726297,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1902.0,2.0,10.0
-0.95,4.0,-0.39692511574850703,1.0,7.0,4.0,8.0,2.0,2.0,1.0,0.0,0.0,-5.0,10.0
0.0,4.0,-0.434367241495001,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,0.0,10.0
0.2,4.0,-0.5431708380862913,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,-4.8,10.0
-0.5,5.0,1.858250016775146,11.0,9.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,6.0
0.15,4.0,0.5585200966248406,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,0.8482268670737435,11.0,9.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,-0.4,10.0
-0.9,7.0,1.4740991746628196,15.0,10.0,4.0,10.0,3.0,4.0,1.0,0.0,0.0,-6.0,10.0
-0.1,4.0,-1.0536301415822318,15.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,1.2,10.0
0.7,4.0,-0.33830436824800375,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.75,4.0,1.360355297591089,11.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.8,4.0,0.18313426826813392,15.0,10.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.75,4.0,-0.2179343085284842,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7,6.0,-0.8739515533785144,12.0,14.0,0.0,10.0,4.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.15,4.0,-0.5547876266523519,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,1485.0,0.0,10.0
0.85,5.0,-0.6640525397570959,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,7.0
-0.25,4.0,0.4077954103200698,15.0,10.0,4.0,12.0,3.0,4.0,1.0,0.0,1876.0,4.0,10.0
0.8,4.0,0.8644987586392001,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.0,4.0,1.8033617392471315,15.0,10.0,4.0,11.0,3.0,2.0,1.0,0.0,0.0,-2.0,10.0
1.65,6.0,1.4221465476749648,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
0.6,4.0,1.002549822183453,11.0,9.0,2.0,7.0,0.0,4.0,1.0,4064.0,0.0,2.0,10.0
0.8,4.0,-0.2136566463128229,11.0,9.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.75,1.0,0.33624941286989196,15.0,10.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.7,4.0,-0.13527477689055895,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,1.6,10.0
0.7,2.0,0.7221784204522579,1.0,7.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.2,4.0,-0.24438032610883714,8.0,11.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.35,6.0,-0.08694558142655841,8.0,11.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,5.0,10.0
-0.5,4.0,-0.07292155941756694,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
0.55,4.0,-0.13034288398309066,7.0,12.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.15,4.0,-0.16721465476749647,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,6.0,10.0
0.45,4.0,0.387531034019996,11.0,9.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
1.35,4.0,-0.2458565389518889,12.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,2057.0,4.0,3.0
-0.2,4.0,-1.0069365228477487,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.65,4.0,-1.1403324833926056,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,1.4,10.0
0.2,4.0,0.035320069784607125,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
-0.65,4.0,-0.02323357713212105,11.0,9.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
0.55,4.0,-0.6751409112259277,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0
-0.9,4.0,0.7657937999060592,15.0,10.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,-1.0,10.0
1.3,4.0,2.199649399449775,13.0,1.0,2.0,10.0,0.0,3.0,1.0,0.0,0.0,-2.0,6.0
0.45,4.0,0.12109139099510166,15.0,10.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.75,4.0,-0.40260350265047307,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,1.6,10.0
0.7,4.0,0.37122559216265183,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.2,4.0,0.034112259276655704,11.0,9.0,0.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,10.0
0.65,4.0,-0.41835536469167284,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,6.0,10.0
-0.55,4.0,0.08732302221029323,9.0,13.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6,1.0,0.3195413675098973,8.0,11.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,10.0
0.2,4.0,-0.4694943971012548,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,1887.0,2.0,10.0
1.5,4.0,-0.31459269945648527,11.0,9.0,6.0,8.0,1.0,4.0,0.0,0.0,0.0,-3.2,10.0
-0.75,4.0,-0.7574481647990338,7.0,12.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,-6.8,10.0
1.8,4.0,-1.2470727370328123,11.0,9.0,6.0,8.0,2.0,4.0,0.0,0.0,0.0,-5.6,10.0
0.4,4.0,-1.0892186137019393,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
0.45,4.0,-0.5395222438435214,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,1887.0,1.0,10.0
-1.0,4.0,0.06467657518620412,0.0,6.0,4.0,13.0,3.0,4.0,1.0,0.0,0.0,-6.0,10.0
1.15,6.0,-0.20031201771455412,11.0,9.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,0.4,10.0
0.55,4.0,1.2758672750452928,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.45,6.0,-1.1765835737770918,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.05,0.0,0.07420485808226532,8.0,11.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.4,2.0,0.1020683754948668,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,1848.0,4.0,4.0
0.15,4.0,0.909162584714487,1.0,7.0,5.0,7.0,1.0,2.0,1.0,0.0,0.0,-0.8,10.0
0.2,0.0,0.6187596457089176,15.0,10.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,-4.0,10.0
0.55,7.0,-0.5034724552103603,9.0,13.0,2.0,4.0,0.0,4.0,1.0,5178.0,0.0,0.0,10.0
0.35,4.0,1.658357377709186,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.15,4.0,3.3080168422465275,14.0,15.0,2.0,3.0,0.0,4.0,1.0,5178.0,0.0,0.0,6.0
-0.35,4.0,1.0410403945514326,11.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.55,4.0,-1.2098738509025029,15.0,10.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.15,4.0,-0.40249446420183854,11.0,9.0,0.0,14.0,4.0,4.0,0.0,1151.0,0.0,1.6,4.0
0.5,2.0,3.0598369455814267,11.0,9.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
1.35,2.0,-0.6901295041266859,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,1.2500922633026907,11.0,9.0,4.0,10.0,3.0,4.0,1.0,0.0,0.0,-2.0,10.0
-1.0,4.0,0.3954824531973428,1.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,-5.0,10.0
-0.6,4.0,0.0271925115748507,1.0,7.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.85,4.0,0.38333724753405357,11.0,9.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,5.0,-0.016766758370797826,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.6,4.0,0.6534506475206334,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.5,6.0,-1.2423002080118097,11.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,8.0,10.0
-0.7,4.0,-0.2443467758169496,11.0,9.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.8,4.0,0.3139804066295377,15.0,10.0,6.0,1.0,2.0,4.0,0.0,0.0,0.0,-3.6,10.0
0.95,4.0,-1.2164748708313762,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,4.0,0.25096457089176677,15.0,10.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.45,1.0,0.24043816681205127,9.0,13.0,2.0,4.0,0.0,4.0,1.0,7688.0,0.0,0.0,10.0
0.8,4.0,0.2513336241025297,11.0,9.0,2.0,8.0,0.0,2.0,1.0,0.0,1740.0,0.0,10.0
-0.85,4.0,0.022445145272763874,15.0,10.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.2,4.0,-0.9932396161846608,11.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.6,10.0
0.6,4.0,1.3621334630611286,12.0,14.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.1,4.0,-1.0417114003891834,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,-0.4,10.0
1.2,0.0,0.07783667717909146,9.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.55,6.0,-0.05342883983090653,11.0,9.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,-5.0,10.0
-0.55,4.0,0.29582131114540694,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.0,4.0,1.5218412400187882,15.0,10.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
1.25,0.0,0.15877675635778032,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,4.0,-0.3721650003355029,0.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.35,6.0,-0.5067100583775079,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-3.0,10.0
-0.45,4.0,-0.55740454941958,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-1.0,4.0,0.0398745219083406,1.0,7.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,-4.8,10.0
-0.05,5.0,1.3371636583238273,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,4.0
1.35,7.0,0.13871368180903174,10.0,16.0,4.0,10.0,1.0,4.0,0.0,4787.0,0.0,0.0,10.0
-0.35,4.0,-1.2778215795477421,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
0.15,4.0,0.11732537073072535,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.4,4.0,0.6727252902100248,9.0,13.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,-4.0,10.0
0.55,2.0,-0.7801700999798699,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.35,4.0,0.2698198349325639,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1,4.0,0.27749446420183854,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.6,4.0,-0.11188183587197209,11.0,9.0,6.0,7.0,4.0,4.0,1.0,2538.0,0.0,0.0,10.0
-0.15,4.0,-0.020784405824330672,15.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,0.8493172515600885,9.0,13.0,0.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
