age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
0.43597680154828033,7.0,-0.767320285166062,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-0.7668969116315194,10.0
0.03920628139782273,4.0,-0.36230158907024645,9.0,13.0,4.696031406989114,10.0,3.088094220967341,1.0,0.0,0.0,0.0,0.0,9.0
-0.0828762390406848,4.0,-0.4128262920996858,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,1.8630099123254784,10.0
0.48920375518891646,4.3238873443325065,-0.5911896129423704,9.539812240554177,13.21592489622167,5.352225311334987,9.107962448110836,4.0,3.7840751037783287,0.10796244811083555,25236.0,0.0,-0.9784075103778329,10.0
0.1,5.0,-0.45218890537204803,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.4594892214344205,4.0,-0.7417022036471083,13.355744090250191,9.588936022562548,2.0,14.0,0.0,4.0,1.0,15024.0,0.0,5.644255909749809,10.0
-0.028098303060116736,4.479344646265888,-0.04003010286177339,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.04688040364845303,6.0,-1.14188955357632,15.0,10.0,2.0,3.2577989908788676,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.12646032650059058,2.5292065300118116,-0.6149304511418864,7.509735510003937,11.490264489996063,2.0,1.0,5.0,4.0,0.0,7688.0,0.0,-0.27858187799133804,10.0
0.32326626299073624,4.0,-0.012784472507637978,11.0,9.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,-0.4224457900308791,10.0
0.22961743564724615,4.0,-0.07656609258014906,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.328842477921866,4.0,0.4321129949770671,9.0,13.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,10.0
0.3157771193213371,5.3288855966066855,-1.0215101723115512,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.19280604725734832,4.0,0.3611165698940956,11.0,9.0,2.0,3.976020157524494,0.0,4.0,1.0,7298.0,0.0,1.0239798424755058,10.0
-0.24367777881135444,4.0,1.2006060634758222,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.6505777695091646,10.0
0.21587561340684353,1.988134201102653,-0.8715192094620119,12.0,14.0,4.0,4.0,1.0,4.0,0.3293780670342177,14084.0,0.0,3.0658756134068437,10.0
-0.11183068924004418,4.0,1.011430014370302,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.5778373964283952,4.0,-0.4483131640017525,11.610813017858025,9.152703254464505,2.0,1.0,5.0,4.0,0.0,7688.0,0.0,-0.6108130178580242,10.0
-0.31174513264998627,4.0,-0.05133556642325929,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.019753650125166056,4.0,-0.4406519731290385,11.071831455000604,9.017957863750151,4.017957863750151,12.982042136249849,1.0,4.0,0.01795786375015096,14084.0,0.0,-0.9102106812492452,10.0
1.127646861454408,5.850979076362719,0.19832162010576002,11.07451046181864,9.3725523090932,3.7019581527254397,4.44706277091184,1.0,2.14902092363728,0.9254895381813599,0.0,2559.0,1.8509790763627199,10.0
1.5958429114605173,1.9584291146051735,0.2173664135587322,11.062356328092239,13.041570885394826,4.979214557302587,4.896072786512934,1.0,4.0,1.0,25124.0,0.0,6.041570885394826,10.0
0.0805606243241217,2.0611212486482433,0.12302822375754974,9.061121248648243,12.877757502703513,3.8777575027035134,11.061121248648243,1.0,4.0,0.030560624324121655,4787.0,0.0,0.5755515005407028,10.0
-0.16135809155622644,4.0,-0.05828829521610163,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3145419042807152,4.0,-0.4623077800158337,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,-1.1923669681004871,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.09863995690904748,4.0,0.40278908040248407,12.0,14.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,2.0,10.0
0.21522379596280805,0.0,-0.4323517991281716,9.0,13.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,-4.546303615929991,10.0
0.8544236465471476,4.0,-0.8905952982566895,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5266443281113075,6.0,1.127798459656427,14.0,15.0,5.644423169629817,10.0,2.06673049111055,4.0,1.0,0.0,0.0,2.5021924374817432,10.0
0.7014168725191692,0.11334980153353857,-0.062063457790250055,9.971662549616616,15.914987648849847,4.056674900766769,0.22669960306707715,1.0,4.0,0.9716625496166154,0.0,2824.0,-0.11334980153353857,10.0
1.1128242076652068,3.4855907787445255,-0.7070343309743439,9.0,13.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
0.5182412812256245,1.0,1.2959493721746318,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.8423449583658341,10.0
-0.17228945676899587,4.740964855896653,-0.6483880394343362,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.3373969840103479,4.0,-0.3793858434037385,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.581829966466251,4.0,-0.019177519064827633,15.0,10.0,2.0,3.785145393575002,0.0,4.0,1.0,0.0,1887.0,5.1289127638549985,10.0
-0.1459669838948487,4.0,0.8062156015393913,7.080660322103026,12.040330161051513,2.0,12.0,0.0,2.080660322103026,1.0,0.0,1902.0,1.959669838948487,10.0
0.7491475930572171,4.0,1.6174398268477497,9.0,13.0,2.0,10.798863457409622,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.4838912301097053,4.0,-0.08700139069512026,2.0,8.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6940402044079562,4.0,-0.009281749191122513,11.0,9.0,2.0,7.662252003265153,3.3112600163257637,4.0,0.33774799673484723,99999.0,0.0,1.0807935895515113,10.0
0.9453876257061355,7.0,0.07598559733463817,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.16737979887018326,10.0
0.55,4.0,-0.2694826498215193,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.8982922217004584,10.0
0.06686385642791484,1.476753875508328,1.2809041146648528,9.0,13.0,5.5232461244916715,2.4302616265249846,1.0,4.0,1.0,0.0,0.0,0.47675387550832815,10.0
0.7135337302982644,4.0,-0.5759679563525136,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.24562439971388883,4.0,-1.1603068953902351,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.057959351105139695,5.210203244474301,0.38410049083263725,12.0,14.0,2.0,4.0,0.0,4.0,1.0,7688.0,0.0,2.8420406488948604,10.0
0.13234034358395505,4.0,0.721150902050726,9.0,13.0,4.0,10.0,2.208510340305291,4.0,0.6042551701526456,10520.0,0.0,0.3957448298473544,10.0
0.42599588195933774,6.0,0.14756491372353683,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,8.561062274089961,10.0
0.47359399068898667,4.0,-0.8614565857561232,15.0,10.0,2.0,11.733882085661024,0.0,4.0,1.0,7688.0,0.0,0.0,10.0
0.648045984678896,4.0,0.40721513244713137,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,3.5065133844036804,10.0
0.478011006464802,5.0,1.465913128519399,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.1422344516275578,10.0
0.07725774237939256,7.0,-0.5854314524469069,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.5010034410575078,10.0
-0.22561531047956138,4.0,-0.5640154708051898,9.0,13.0,2.0,1.0,5.0,2.261862504253555,0.0,0.0,0.0,0.0,10.0
0.07151142555149104,6.303778563878728,2.6520241912206113,13.392442872242544,14.696221436121272,2.0,10.0,0.0,3.392442872242545,1.0,0.0,0.0,4.0,10.0
-0.1690889330094237,4.0,0.1557426604852254,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.31757048802512994,10.0
1.5103074172729292,1.7649186763668672,-0.07446284568857477,3.5298373527337343,8.206148345458583,2.0,3.0886076836420173,0.0,4.0,1.0,9386.0,0.0,2.0,10.0
1.1922505128167775,5.869998422102223,-0.47936896198149925,5.0,4.0,2.0,13.869998422102222,0.0,4.0,1.0,0.0,0.0,-0.130001577897777,10.0
-0.1063271006057456,7.0,-0.9359905084126408,12.0,14.0,2.0,10.0,0.34938319515403515,3.8253084024229826,0.8253084024229824,7688.0,0.0,-0.4,10.0
0.7748118717904999,4.8740593589525,-0.46124568119196857,15.0,10.0,6.0,4.0,1.0,4.0,0.8740593589524994,0.0,0.0,0.0,10.0
0.28701337958205125,4.0,-0.8889350366321045,13.80619501409862,14.90309750704931,4.0,10.0,1.0,4.0,0.9030975070493097,14084.0,0.0,0.19380498590138062,10.0
0.761749891470012,4.271538795476886,0.23136469751304078,15.0,10.0,2.0,10.271538795476886,0.0,2.2715387954768858,1.0,0.0,0.0,3.3086155181907544,6.864230602261557
-0.2858331057756984,4.464582764439246,0.021135319834623273,8.0,11.0,2.0,8.0,5.0,2.9291655288784924,0.0,0.0,0.0,-0.3716662115513969,10.0
-0.49887364086079816,4.0,-0.6596848061537739,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.357083238927277,4.0,-0.5916461048336503,15.0,10.0,2.0,4.619445073818153,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.9409226927013234,4.0,0.8064579700261278,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.2624784162967549,1.431805100785912,-0.36934384482122573,9.0,13.0,2.0,4.0,0.0,4.0,1.0,5178.0,0.0,0.8636102015718241,10.0
0.1963861820900425,4.0,-0.5292074612036578,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
1.2424913634130297,6.0,-1.2560876722873922,11.0,9.0,0.9249136341302959,3.462456817065148,0.537543182934852,4.0,1.0,0.0,0.0,1.537543182934852,10.0
0.09704828939213969,4.0,0.00576728510035221,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,1.0354205272943235,10.0
-0.054088369752455706,7.0,0.164313920615755,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.46565481798343233,7.0,-0.4413160748553972,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.6448568736795245,10.0
0.4822392207654731,4.0,-0.3991630308234697,9.0,13.0,2.0,12.0,0.0,3.355215584690538,1.0,0.0,1977.0,0.42985627687297456,9.355215584690537
0.3,4.0,-0.6397154783597166,8.178422308239162,11.356844616478323,2.0,4.0,0.0,4.0,1.0,3103.0,0.0,1.314524306817341,10.0
-0.5722755442839415,4.0,0.12391531087190155,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.16404043730098494,4.0,-0.5638109721085686,9.0,13.0,0.7191912539803016,3.8202021865049245,3.460606559514774,2.359595626990151,0.1797978134950754,0.0,0.0,10.0,10.0
0.12420658476606361,4.0,-0.4378837515192021,8.0,11.0,2.0,12.46775823095758,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.16436737369064475,4.0,-0.1634495317693201,9.0,13.0,2.0,3.9680725029096786,0.0,4.0,1.0,0.0,1902.0,-1.5489160046554855,10.0
1.4752986193039186,0.0,0.052385579164105,6.7768757373526665,11.270903351274296,2.0,0.0,0.0,4.0,1.0,9386.0,0.0,3.50597238607837,10.0
0.1555813019395661,4.0,1.483926306677066,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.443434900236152,4.0,1.6603209727979882,8.0,11.0,2.0,6.96717450118076,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.809642161209752,2.93571892526832,0.7794910165496349,9.0,13.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
0.7030068299513668,4.706757732684889,-0.07368054246633088,0.6466211336575554,6.646621133657556,2.0,3.6466211336575554,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.32450490254421116,2.0,-0.3021493990489906,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6253631732086142,4.0,0.10945334870536734,1.0492736535827714,7.049273653582771,2.0,3.9507263464172286,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.07786583284628097,5.147561114358127,-1.0693323853470083,8.0,11.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.6032195784661397,4.0,1.26492212926846,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.130268602942394,4.0,-0.6118384717397058,9.0,13.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,2.0,10.0
0.979313804112425,0.0,0.02743067905071836,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.17180704482484394,4.0,0.2636093178328657,9.0,13.0,2.0,12.0,0.0,4.0,1.0,15024.0,0.0,1.2819295517515608,10.0
0.07037114485672863,4.0,0.23897925540987452,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.6525842839955566,4.0,-0.1186094674640921,12.0,14.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.2121957622501147,4.0,-0.21158660086666042,15.0,10.0,2.0,12.0,0.0,4.0,1.0,5496.073332087029,0.0,0.31707231699984706,10.0
1.2469811738566805,4.187306956624218,-0.6851809000560277,11.74922782649687,9.187306956624218,4.8761582602546945,12.0,1.0,4.0,0.1873069566242176,8614.0,0.0,2.0,3.4380791301273472
0.1132603990746811,4.867396009253189,-0.07131702003505952,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.931594290123154,4.766603730541873,-0.10463789561196926,14.0,15.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,-0.23339626945812697,10.0
0.14067412112083147,5.639888183187528,1.1299565547854904,11.0,9.0,2.0,10.906741211208315,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.011984621679331342,4.0,0.6658072918396418,9.0,13.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,1.2273934209813286,10.0
0.5736389520385842,5.527220959228317,-0.5614082820952011,9.0,13.0,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,2.2363895203858415,10.0
0.5894664853332375,7.0,-0.592583906943148,10.0,16.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.11885108313909276,1.0,1.0989858151191667,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.39009046887500154,2.7633073859090853,0.7545964276804972,12.0,14.0,2.7633073859090853,1.0,0.38165369295454254,4.0,0.6183463070454575,0.0,0.0,0.7633073859090851,4.0
0.4,2.0,-0.9137341708225902,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.3687337123214323,4.0,0.44608063268635795,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,1.9374674246428645,10.0
0.13740674508995415,4.0,-0.7573991025673543,9.0,13.0,2.0,12.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
0.34046659103664406,4.0,-0.4619055080678601,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.42564557303627054,5.487088539274589,0.829912676822508,5.0,4.0,2.0,3.7435442696372947,0.0,3.4870885392745894,1.0,0.0,0.0,3.2564557303627053,10.0
0.9726634258176168,3.7422114193920555,0.12735607251384684,7.0,12.0,2.0,11.580737139797352,0.0,4.0,1.0,0.0,1887.0,2.0,10.0
-0.1312735730478632,4.0,0.3631073493309384,7.0,12.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.9223733837995501,10.0
0.12807021258778922,4.0,1.530587420859004,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,-0.6584794330992287,6.170760283450385
-0.29121402837215343,4.0,-0.04682203768937113,9.0,13.0,2.0,4.0,0.0,4.0,1.0,5178.0,0.0,1.5463257953490097,10.0
-0.037750509234529495,4.0,0.47314236113115266,15.0,10.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,0.848997963061882,10.0
-0.2671086573051141,4.0,0.5010496359555027,15.0,10.0,2.0,10.423438804899792,0.0,1.4234388048997926,1.0,0.0,0.0,0.0,8.270316414699376
0.8835797402532606,4.970144982278656,-0.5363226027116872,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,-2.4552174734179837,10.0
0.9817290258791066,4.0,0.7701925282396793,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.1696749981243474,3.3258125046891314,0.13326924423021924,10.0,16.0,1.3258125046891316,4.0,0.3370937476554342,4.0,0.6629062523445658,0.0,0.0,1.0,10.0
0.3926269370427984,5.0,0.24805424132085332,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.46785444389178943,4.0,0.4610542482404536,11.0,9.0,2.0,12.7420604932131,0.0,4.0,1.0,7298.0,0.0,1.7420604932130994,10.0
0.24066564841500931,2.983028451663653,0.7545343608091498,15.0,10.0,2.0,10.508485774168173,0.0,4.0,1.0,15024.0,0.0,1.627154477338155,10.0
0.4438818322552255,2.0,-0.32736297616177445,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-0.41468360258745895,10.0
0.11664834811014553,4.0,-0.8483148627498202,15.0,10.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,0.0,10.0
0.3037152413071791,4.0,1.632712687889225,9.0,13.0,2.0,10.0,0.0,3.190092689847522,1.0,0.0,0.0,0.0,10.0
-0.3954902149899878,4.0,0.8213330303032476,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5818045007438329,4.0,0.7641665426523734,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.43207364533907644,4.0,0.19009209223251222,8.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.047961771766191104,4.0,0.34971264090423526,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,-0.7673883482590577,10.0
0.9720481934325402,4.0,-0.5340036458828112,11.0,9.0,2.0,4.0,0.0,3.4313253041446226,1.0,0.0,1887.0,0.8530120437830657,10.0
0.5652639152542827,4.0,-0.22590360150227057,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.26479478196141815,4.0,-0.25127428734681606,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.1756490301579438,4.0,0.4912859543823082,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.34244330770557846,4.0,-0.44494695585168964,1.5500872189144945,7.550087218914495,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.65,4.0,0.6263729634514659,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.13489248364007206,4.0,-0.039837806550331034,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.5741807469684691,5.5009638270959185,0.8941458106411849,15.0,10.0,2.0,12.50096382709592,0.0,4.0,1.0,0.0,0.0,2.0,10.0
1.1418047917819725,5.863070098310524,-0.5125879291839996,5.931535049155262,4.931535049155262,2.0,12.136929901689475,0.0,4.0,1.0,0.0,0.0,3.9012457837168473,10.0
-0.03749993649827764,4.0,0.09781679220620443,11.0,9.0,2.0,7.583332909988518,0.0,4.0,1.0,0.0,0.0,0.0,2.7499987299655526
-0.2191920934482166,4.0,-0.15323866123259822,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,10.0
0.7227241366477678,5.36344819886607,-0.6679693555241104,11.454482732955357,11.272413664776783,1.36344819886607,2.3634481988660703,4.0,4.0,0.0,4787.0,0.0,-1.3820690681785734,10.0
0.687213671540964,4.0,1.2073032431543664,11.0,9.0,2.0,14.0,0.0,0.4185755230602397,1.0,0.0,0.0,0.2511453138361438,10.0
1.0468382883046496,4.0,-0.4597698161457317,9.0,13.0,2.0,4.0,0.0,4.0,1.0,7688.0,0.0,2.0,10.0
0.17415062268560613,4.0,0.28511075911706113,7.4830124537121225,12.24150622685606,2.0,10.483012453712123,0.0,4.0,1.0,7298.0,0.0,-0.606795018515151,10.0
-0.3245138414198217,4.0,0.2758057655430324,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.23100200238701238,4.0,1.4722951815487133,15.0,10.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.37995995225975254,10.0
-0.3981816473988148,4.0,-0.041718892280328886,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,-1.1030295439947324,10.0
-0.1451620548910124,4.0,-0.5032672350664393,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5926498038681302,5.0,-0.44892220482467077,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,-1.2101634224015965,10.0
0.27957379239210256,4.0,0.5632288508346973,8.0,11.0,2.0,1.9043658787202158,0.0,2.0,1.0,0.0,0.0,0.5478170606398921,10.0
-0.22002733270292293,4.0,0.4003505820606602,9.0,13.0,2.0,11.732968897294361,0.0,4.0,1.0,0.0,1902.0,3.0,10.0
0.8643873197310963,6.0,-0.5087750235709165,9.0,13.0,2.0,4.0,4.760211337815062,4.0,0.04795773243698764,0.0,1977.0,-0.9040845351260247,10.0
0.48877047572962473,5.550819029184989,-0.863924817503805,12.0,14.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,-3.910163805836998,10.0
0.3709440637967861,5.0,-0.0424786169110508,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.7316123566758577,2.0,0.9922870882629046,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.35,4.850137201113449,-0.9069832772497846,15.0,10.0,2.0,3.8501372011134483,0.0,4.0,1.0,7688.0,0.0,1.0,10.0
0.23577431567740365,4.0,-0.34509307059469596,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,-1.428171228817309,10.0
1.3478145153951746,4.0,-0.60386036579282,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.2877289105649772,4.77193818309998,1.2197341879823769,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,-2.77193818309998,10.0
-0.15230520281059703,0.9884739859470147,1.3470732942856907,12.0,14.0,2.0,0.9884739859470147,0.0,4.0,1.0,0.0,0.0,1.9907791887576118,10.0
0.6066252040740209,4.0,1.3059798357407355,7.869659276430928,11.130340723569072,2.0,8.0,5.0,4.0,0.0,0.0,0.0,-3.8696592764309283,10.0
0.6700974613248325,4.0,1.3569663508254584,9.0,13.0,2.0,10.61853622299939,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
0.5733757521181878,5.766242478818122,-0.5859844549602546,9.0,13.0,2.0,4.0,0.0,4.0,1.0,99999.0,0.0,2.0,10.0
-0.04363629818492187,4.0,0.39199722912480917,11.0,9.0,2.0,2.971716880821875,0.0,3.971716880821875,1.0,7298.0,0.0,0.0,10.0
0.1,6.0,-0.531806059240187,14.0,15.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,2.6172652970479016,10.0
1.0936112639572062,5.7393521065953435,-0.30266876394260944,2.0,8.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.44004588435860215,4.0,-0.19317886238740117,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.14385161417073825,4.0,-0.7151720399033974,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0824593543317047,10.0
0.4391586523284509,1.0640435238647885,0.368553694313842,9.0,13.0,2.0,11.0,0.0,2.0,1.0,0.0,0.0,1.8975303618163384,10.0
-0.5261907171270412,4.0,-0.34748303476568343,11.0,9.0,2.0,6.137565869858843,0.0,4.0,1.0,4386.0,0.0,0.2201053917741489,10.0
0.7865248877330016,3.9229993584742946,-0.5641184113853909,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1902.0,1.9614996792371473,10.0
0.17532525793326192,4.0,1.782783932845303,9.0,13.0,2.0,13.506505158665238,0.0,4.0,1.0,0.0,0.0,1.2052041269321907,0.0
0.31242854855685553,4.549904731409141,1.2184441928013476,11.0,9.0,2.0,3.5499047314091405,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
0.36549411572064794,4.0,0.043554403759181626,15.0,10.0,2.0,13.955731097941007,0.0,4.0,1.0,0.0,1887.0,3.9114621958820117,10.0
0.12814204494544432,4.0,-0.3696139808185229,8.281420449454442,12.640710224727222,2.0,4.0,0.0,4.0,1.0,7688.0,0.0,1.3592897752727784,10.0
1.3569630290262944,0.0,0.34019067275112885,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-6.262281692884142,10.0
-0.35,4.729941533898444,1.2476128681129985,12.0,14.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,4.0,7.810175398304667
0.10341855530830424,4.0,0.7389579065913248,15.0,10.0,2.0,11.586325778766783,0.0,4.0,1.0,0.0,0.0,1.586325778766783,4.0
0.17109192281943383,5.308046155317521,-0.09351616122341203,12.616092310635041,15.34597692234124,2.6160923106350418,10.0,2.0379307670237186,3.3080461553175207,0.6540230776587604,0.0,2886.275846021423,0.3080461553175209,10.0
0.21648681241292578,2.0,0.9406956814613869,7.0,12.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,2.61729615655476,10.0
1.0011873910335485,2.0,-0.06698633338758189,12.0,14.0,0.0,10.0,1.0,4.0,0.820340710970088,0.0,0.0,0.0,10.0
0.6088118214796115,6.0,-0.45015240885680363,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,3.448712734810541,10.0
0.8957174726334878,4.0,-0.28961467289883536,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.049464780774676365,4.0,0.12819703202732363,11.0,9.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.18524276966294786,2.234951797752986,0.32155809395903606,9.0,13.0,0.0,12.882524101123508,1.0,4.0,0.1174758988764929,8614.0,0.0,0.0,4.704855393258957
0.5927999223333473,4.0,-0.029257421062433252,15.0,10.0,4.0,3.785666601944456,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.707192626158122,4.0,0.11903612370613098,6.0,5.0,2.0,6.326483213182741,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.32875273420702444,4.0,-0.4521283077074251,9.0,13.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,1.8849890631719022,10.0
0.5279282919486883,1.0,-0.8315441512786657,9.0,13.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,0.6103585402565586,10.0
0.6616905422240339,5.11690542224034,0.4358205007828994,15.0,10.0,2.0,3.0,0.8830945777596608,1.0,1.0,0.0,0.0,0.0,7.0
0.28624619638896076,2.110030428888314,-0.21983956775046842,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,4.0,10.0
